update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
276,565248,-0.011827,0.001131,0.322500,0.003675,0.0503
277,567296,-0.008820,0.000715,0.338610,0.003673,0.0429
278,569344,-0.035830,0.000646,0.348779,0.013096,0.1751
279,571392,-0.018728,0.000631,0.360480,0.006289,0.0834
280,573440,-0.028003,0.000987,0.361616,0.008826,0.1206
281,575488,0.005135,23.332417,0.344798,0.070614,0.2858
282,577536,0.000757,43.695537,0.327624,0.048912,0.2030
283,579584,0.010556,41.621748,0.351191,0.024384,0.1934
284,581632,-0.005126,24.744661,0.350248,0.013772,0.1435
285,583680,-0.003152,24.340234,0.360656,0.005189,0.0777
286,585728,-0.000667,19.141957,0.338518,0.007530,0.0902
287,587776,-0.022000,13.371308,0.330922,0.011206,0.1214
288,589824,-0.022975,11.114389,0.338424,0.018370,0.2002
289,591872,-0.034830,6.291357,0.337121,0.031686,0.2587
290,593920,-0.064902,1.112129,0.307535,0.128327,0.4204
291,595968,-0.084877,0.231859,0.255508,0.218921,0.4000
292,598016,-0.044090,0.107477,0.242506,0.054522,0.2506
293,600064,-0.025987,0.018278,0.224520,0.011634,0.1214
294,602112,-0.019487,0.013185,0.188138,0.010992,0.1101
295,604160,-0.015823,0.010369,0.198100,0.008618,0.1184
296,606208,-0.022680,0.007124,0.186915,0.013484,0.1401
297,608256,-0.016537,0.009537,0.184680,0.010040,0.1135
298,610304,-0.021562,0.007366,0.187948,0.011914,0.1356
299,612352,-0.026150,0.006747,0.193457,0.014956,0.1590
300,614400,-0.046403,0.005906,0.181472,0.063113,0.2453
301,616448,-0.048676,0.003324,0.186843,0.064953,0.2574
302,618496,-0.061741,0.004786,0.197895,0.147719,0.3130
303,620544,-0.036996,0.006831,0.210019,0.044669,0.2636
304,622592,-0.026237,0.002683,0.202974,0.012593,0.1455
305,624640,-0.021404,0.005492,0.223395,0.016883,0.1878
306,626688,-0.008145,0.002986,0.206608,0.003667,0.0542
307,628736,-0.004036,0.003236,0.212984,0.001220,0.0109
308,630784,-0.010370,0.003485,0.230127,0.003205,0.0486
309,632832,-0.005773,0.003478,0.212483,0.002043,0.0248
310,634880,-0.009650,0.003754,0.233959,0.004052,0.0597
311,636928,-0.010868,0.003650,0.220702,0.005274,0.0805
312,638976,-0.031198,0.003234,0.212903,0.009916,0.1343
313,641024,-0.034897,0.001641,0.228084,0.014596,0.1743
314,643072,-0.028609,0.002032,0.236100,0.008760,0.1311
315,645120,-0.006339,0.000992,0.245538,0.003568,0.0527
316,647168,-0.003572,0.001813,0.220880,0.001515,0.0178
317,649216,-0.002921,0.002764,0.222542,0.001539,0.0169
318,651264,-0.010139,0.001704,0.229851,0.003271,0.0429
319,653312,-0.001268,0.001996,0.212534,0.000839,0.0063
320,655360,-0.017750,0.001404,0.232207,0.004466,0.0686
321,657408,-0.005725,0.001158,0.231419,0.003990,0.0609
322,659456,-0.012954,0.001324,0.232265,0.003471,0.0496
323,661504,-0.003314,0.001263,0.220115,0.001886,0.0220
324,663552,-0.005596,0.001395,0.223478,0.003230,0.0449
325,665600,-0.004679,0.001114,0.222956,0.001920,0.0203
326,667648,-0.003601,0.001052,0.234548,0.002729,0.0389
327,669696,-0.002981,0.001074,0.235430,0.001480,0.0123
328,671744,-0.004589,0.001748,0.224005,0.001600,0.0095
329,673792,-0.001673,0.001433,0.217292,0.001178,0.0108
330,675840,-0.008417,0.000967,0.224589,0.002752,0.0388
331,677888,-0.004601,0.001222,0.214247,0.002847,0.0438
332,679936,-0.002840,0.001572,0.212654,0.002704,0.0344
333,681984,-0.005326,0.001155,0.202690,0.000825,0.0057
334,684032,-0.008636,0.001521,0.205136,0.004876,0.0607
335,686080,-0.013681,0.001331,0.221029,0.005083,0.0739
336,688128,-0.007642,0.001233,0.213832,0.004839,0.0695
337,690176,-0.010327,0.000964,0.228982,0.004163,0.0591
338,692224,-0.008111,0.000710,0.215862,0.003221,0.0489
339,694272,-0.005411,0.001073,0.225275,0.005870,0.0784
340,696320,-0.010129,0.000886,0.227459,0.006877,0.0924
341,698368,-0.012014,0.000454,0.222516,0.003086,0.0463
342,700416,-0.017340,0.000487,0.213408,0.004365,0.0681
343,702464,-0.001725,0.000873,0.209061,0.001310,0.0151
344,704512,-0.000877,0.001280,0.211995,0.000923,0.0058
345,706560,-0.004104,0.001199,0.209958,0.001734,0.0207
346,708608,-0.010702,0.001119,0.216691,0.004389,0.0590
347,710656,-0.012265,0.000813,0.221074,0.004255,0.0604
348,712704,-0.016978,0.000625,0.216268,0.003778,0.0564
349,714752,-0.006142,0.003006,0.218419,0.003060,0.0438
350,716800,-0.005764,0.000563,0.215152,0.003031,0.0409
351,718848,-0.005483,0.000657,0.219994,0.002682,0.0383
352,720896,-0.011514,0.001073,0.213379,0.005123,0.0777
353,722944,-0.001534,0.000513,0.207879,0.000769,0.0067
354,724992,-0.008520,0.000853,0.198760,0.003365,0.0481
355,727040,-0.004998,0.001051,0.211203,0.001917,0.0228
356,729088,-0.001338,0.001608,0.208651,0.002615,0.0352
357,731136,-0.003764,0.000702,0.208624,0.001646,0.0162
358,733184,-0.003117,0.001863,0.204853,0.002095,0.0286
359,735232,-0.001463,0.001206,0.193662,0.000613,0.0053
360,737280,-0.004313,0.002076,0.193898,0.001975,0.0261
361,739328,-0.001648,0.001528,0.179416,0.000617,0.0051
362,741376,-0.003538,0.001353,0.187099,0.001510,0.0211
363,743424,-0.003317,0.001535,0.185380,0.002412,0.0354
364,745472,-0.008719,0.001067,0.181774,0.002927,0.0469
365,747520,-0.009058,0.001420,0.173966,0.001956,0.0269
366,749568,-0.004475,0.001560,0.178249,0.002707,0.0367
367,751616,-0.009090,0.001644,0.183849,0.003722,0.0543
368,753664,-0.002457,0.000967,0.176164,0.001489,0.0189
369,755712,-0.000120,0.001187,0.179831,0.001143,0.0129
370,757760,-0.004779,0.001319,0.174805,0.002051,0.0290
371,759808,-0.000480,0.001081,0.168464,0.001183,0.0146
372,761856,-0.008248,0.001521,0.164237,0.002907,0.0439
373,763904,-0.002798,0.001674,0.166965,0.001931,0.0269
374,765952,-0.000868,0.001157,0.168334,0.000487,0.0032
375,768000,-0.001004,0.001202,0.166486,0.000907,0.0072
376,770048,-0.001837,0.001227,0.159533,0.001981,0.0286
377,772096,-0.007664,0.001683,0.162814,0.004025,0.0498
378,774144,-0.000930,0.000726,0.161588,0.001179,0.0159
379,776192,-0.008502,0.000691,0.162852,0.002656,0.0411
380,778240,-0.002284,0.000688,0.162880,0.001367,0.0176
381,780288,-0.008883,0.000725,0.162494,0.003147,0.0476
382,782336,-0.010924,0.000911,0.158608,0.004553,0.0610
383,784384,-0.003713,0.001153,0.166952,0.002465,0.0272
384,786432,-0.009122,0.000565,0.166234,0.003917,0.0555
385,788480,-0.001125,0.000420,0.163210,0.001208,0.0147
386,790528,-0.004176,0.000493,0.165591,0.002299,0.0286
387,792576,-0.001054,0.000406,0.160255,0.001854,0.0262
388,794624,-0.002251,0.000511,0.158270,0.001907,0.0254
389,796672,-0.005416,0.000663,0.160785,0.003070,0.0400
390,798720,-0.008067,0.000562,0.159939,0.003045,0.0429
391,800768,-0.004656,0.002026,0.160515,0.003832,0.0537
392,802816,-0.017343,0.000511,0.160620,0.005094,0.0703
393,804864,-0.002529,0.000760,0.162276,0.001992,0.0251
394,806912,0.000215,0.001237,0.156849,0.001283,0.0165
395,808960,-0.002345,0.000950,0.149066,0.002101,0.0265
396,811008,0.002535,0.000970,0.145239,0.001677,0.0218
397,813056,-0.002063,0.000549,0.142577,0.001301,0.0147
398,815104,0.001645,0.000832,0.146000,0.001180,0.0146
399,817152,-0.001583,0.001790,0.144658,0.001511,0.0199
400,819200,-0.002128,0.000729,0.138713,0.001402,0.0178
401,821248,-0.001392,0.000812,0.138383,0.001742,0.0236
402,823296,-0.007575,0.000586,0.139439,0.002882,0.0422
403,825344,0.000461,0.000498,0.138903,0.001401,0.0183
404,827392,-0.007511,0.000659,0.131031,0.002467,0.0344
405,829440,0.000947,0.000922,0.131718,0.001014,0.0145
406,831488,-0.002418,0.000893,0.131315,0.001866,0.0254
407,833536,-0.000418,0.000649,0.133162,0.001973,0.0272
408,835584,0.000214,0.000403,0.135161,0.001383,0.0187
409,837632,-0.003731,0.000353,0.133949,0.001518,0.0225
