update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
394,806912,-0.295722,38.139800,0.542971,0.002537,0.0248
395,808960,-0.494402,30.321504,0.542605,0.003341,0.0270
396,811008,0.679997,57.783953,0.507320,0.009432,0.1331
397,813056,-0.412923,27.889691,0.519181,0.003603,0.0408
398,815104,-0.178889,36.693711,0.503144,0.005885,0.0772
399,817152,0.313821,16.415859,0.524706,0.002165,0.0232
400,819200,-0.286431,6.571932,0.503171,0.002928,0.0279
401,821248,6.369132,90.912679,0.486735,0.020031,0.1619
402,823296,-0.488944,3.967335,0.515723,0.027058,0.2276
403,825344,1.606830,48.923708,0.495618,0.004347,0.0503
404,827392,-0.463731,15.475947,0.527946,0.017491,0.2151
405,829440,-0.814623,19.852323,0.536421,0.001117,0.0059
406,831488,-0.590627,18.340185,0.514565,0.002046,0.0151
407,833536,-0.581760,17.481186,0.490924,0.005301,0.0608
408,835584,-0.272116,38.878404,0.520245,0.002397,0.0220
409,837632,-0.444667,27.971889,0.510667,0.004906,0.0656
410,839680,0.615850,54.419799,0.501101,0.007193,0.0948
411,841728,0.032233,44.508451,0.510838,0.005032,0.0592
412,843776,0.364476,48.069729,0.534935,0.005496,0.0751
413,845824,-0.794725,8.391920,0.534106,0.004162,0.0563
414,847872,2.086111,57.230761,0.500219,0.004933,0.0571
415,849920,0.083838,32.427787,0.522307,0.003684,0.0378
416,851968,1.491622,63.054416,0.494797,0.003404,0.0346
417,854016,0.020188,44.842221,0.523478,0.008217,0.1081
418,856064,3.317585,85.659458,0.490299,0.007901,0.0810
419,858112,0.302595,52.061815,0.524712,0.007092,0.0808
420,860160,0.566938,61.210149,0.501480,0.009224,0.1146
421,862208,0.098667,48.602040,0.522108,0.002803,0.0242
422,864256,-0.493304,40.668621,0.529752,0.005177,0.0663
423,866304,-0.023594,46.366205,0.527689,0.007622,0.1019
424,868352,0.474833,47.195712,0.534394,0.003281,0.0324
425,870400,0.551441,53.619340,0.522575,0.003661,0.0386
426,872448,1.583835,62.417136,0.512019,0.005107,0.0443
427,874496,0.106632,41.600286,0.512493,0.003846,0.0413
428,876544,1.002869,47.267890,0.517818,0.002593,0.0211
429,878592,0.775469,23.593874,0.521416,0.006379,0.0876
430,880640,-0.211394,53.051155,0.518920,0.001505,0.0125
431,882688,-1.053097,40.236458,0.507430,0.003697,0.0389
432,884736,-0.617820,34.420403,0.511208,0.003134,0.0318
433,886784,-0.565485,51.799132,0.537674,0.002890,0.0292
434,888832,-0.732245,41.912152,0.523408,0.004716,0.0504
435,890880,-0.307191,46.936942,0.522109,0.006772,0.0782
436,892928,-0.010404,45.727010,0.526832,0.005998,0.0867
437,894976,0.092003,46.345146,0.512579,0.004871,0.0579
438,897024,0.638689,53.153694,0.528472,0.003188,0.0327
439,899072,1.247402,54.442482,0.513282,0.005102,0.0636
440,901120,0.196305,38.418256,0.530327,0.003209,0.0317
441,903168,0.269894,33.590040,0.523142,0.002325,0.0209
442,905216,3.568806,95.257142,0.470141,0.017021,0.1319
443,907264,0.114553,29.692842,0.532871,0.002319,0.0217
444,909312,1.076901,51.198519,0.516213,0.003462,0.0292
