update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
249,509952,-0.001284,7.506442,0.494221,0.007346,0.1289
250,512000,-0.000155,7.547209,0.510648,0.000734,0.0037
251,514048,-0.003027,7.525013,0.507426,0.017243,0.2886
252,516096,-0.001909,7.493568,0.506215,0.010569,0.1837
253,518144,-0.001599,7.549509,0.514098,0.007657,0.1178
254,520192,-0.001517,7.517585,0.506124,0.003598,0.0388
255,522240,-0.000764,7.532910,0.508749,0.003496,0.0343
256,524288,-0.000396,7.576573,0.532206,0.003377,0.0365
257,526336,-0.000089,7.564605,0.520448,0.002564,0.0272
258,528384,-0.003683,9.401008,0.516355,0.011603,0.2105
259,530432,-0.003246,7.581378,0.530778,0.020829,0.3259
260,532480,-0.001278,7.407630,0.522829,0.001108,0.0088
261,534528,-0.000406,7.459475,0.517698,0.002995,0.0359
262,536576,-0.000131,7.550851,0.534743,0.005714,0.0649
263,538624,-0.002551,9.446050,0.512528,0.013645,0.2383
264,540672,-0.002779,7.237933,0.492906,0.013597,0.2208
265,542720,-0.002856,6.796105,0.484745,0.017014,0.2863
266,544768,-0.006821,6.417759,0.476618,0.016892,0.2605
267,546816,-0.002911,6.047018,0.484077,0.012545,0.1942
268,548864,-0.005291,5.626088,0.473266,0.020242,0.2936
269,550912,-0.001644,4.786696,0.476609,0.003952,0.0470
270,552960,-0.005200,5.199172,0.472039,0.020975,0.2808
271,555008,-0.003352,5.854603,0.459489,0.024146,0.3012
272,557056,-0.004783,6.415913,0.461857,0.022201,0.2945
273,559104,-0.004432,8.702906,0.472066,0.009819,0.1712
274,561152,-0.000251,7.261420,0.488462,0.001170,0.0068
275,563200,-0.003856,7.320058,0.489628,0.005263,0.0725
276,565248,-0.004544,7.130900,0.489147,0.005973,0.0837
277,567296,-0.002651,6.889830,0.475737,0.017005,0.2651
278,569344,-0.002550,7.143005,0.483566,0.008432,0.1365
279,571392,-0.001270,7.538695,0.504261,0.003993,0.0267
280,573440,-0.004843,7.463900,0.472814,0.031692,0.3796
281,575488,-0.000729,6.657285,0.478544,0.004579,0.0603
282,577536,-0.003393,6.868526,0.479238,0.010458,0.1797
283,579584,-0.001418,9.047862,0.482749,0.003602,0.0294
