update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
396,811008,-0.001796,0.001498,0.563362,0.005661,0.0523
397,813056,-0.004152,14.908920,0.552094,0.014125,0.1094
398,815104,-0.005092,0.051568,0.529756,0.019853,0.3080
399,817152,-0.005073,0.004139,0.494857,0.003660,0.0314
400,819200,-0.021826,0.001752,0.492715,0.030041,0.3968
401,821248,-0.016534,0.000752,0.567891,0.021128,0.2462
402,823296,-0.002519,0.116563,0.534283,0.011006,0.1525
403,825344,-0.007123,0.004218,0.539086,0.018334,0.3187
404,827392,-0.003691,0.000431,0.563202,0.002813,0.0266
405,829440,-0.004310,0.001349,0.556890,0.007274,0.0845
406,831488,-0.001000,0.006861,0.540036,0.000991,0.0042
407,833536,-0.017729,0.000406,0.596312,0.011982,0.1079
408,835584,0.000359,65.648082,0.564665,0.020401,0.0982
409,837632,0.004162,0.518646,0.546740,0.010365,0.1305
410,839680,-0.002436,16.036971,0.534560,0.008747,0.0580
411,841728,-0.000567,0.029493,0.534910,0.006373,0.0825
412,843776,-0.013500,0.009191,0.503551,0.009607,0.1594
413,845824,-0.023195,0.004632,0.529391,0.026332,0.4004
414,847872,-0.001557,0.071014,0.553876,0.005060,0.0489
415,849920,-0.008224,0.002570,0.541055,0.016552,0.2569
416,851968,-0.001412,0.001923,0.523185,0.001443,0.0055
417,854016,-0.000490,0.001321,0.536431,0.003171,0.0135
418,856064,-0.002663,0.000958,0.548649,0.006533,0.0723
419,858112,-0.003173,0.007353,0.539956,0.004803,0.0442
420,860160,-0.003642,0.000575,0.560495,0.008475,0.0833
421,862208,-0.001981,0.020433,0.539993,0.009274,0.1445
422,864256,-0.000731,0.000674,0.550878,0.003394,0.0317
423,866304,-0.007722,0.000723,0.537084,0.006858,0.0717
424,868352,-0.008770,0.001028,0.529407,0.013576,0.2434
425,870400,-0.017590,0.000354,0.583098,0.019629,0.2695
426,872448,-0.002345,58.636816,0.532657,0.024826,0.0835
427,874496,-0.003971,0.179090,0.553710,0.014163,0.2400
428,876544,-0.011395,0.007957,0.530091,0.022060,0.3376
429,878592,-0.001729,0.003569,0.534509,0.002277,0.0066
430,880640,-0.011320,0.002351,0.538710,0.009633,0.1597
431,882688,-0.004548,0.001945,0.544192,0.008845,0.1446
432,884736,-0.008571,0.007944,0.556307,0.007826,0.0972
433,886784,-0.005237,0.003357,0.556355,0.015384,0.2839
434,888832,-0.007044,0.002260,0.536768,0.005882,0.0433
435,890880,-0.014490,0.002258,0.547371,0.018956,0.3341
436,892928,-0.003664,16.257091,0.558471,0.011330,0.1055
437,894976,-0.002398,0.022548,0.554623,0.007880,0.1017
438,897024,-0.007598,0.001686,0.573780,0.017503,0.2340
439,899072,-0.003821,0.005147,0.547048,0.005064,0.0361
440,901120,-0.013096,0.002719,0.555246,0.019897,0.3273
441,903168,0.008843,2.191064,0.568282,0.004220,0.0274
442,905216,0.000494,0.109140,0.551592,0.000381,0.0012
443,907264,-0.002002,0.004959,0.550553,0.008391,0.1214
444,909312,-0.002550,0.055338,0.535786,0.005336,0.0397
445,911360,-0.012407,0.007026,0.566378,0.012736,0.1812
446,913408,-0.006160,0.002378,0.561226,0.015633,0.2610
447,915456,-0.009300,0.008992,0.556305,0.005583,0.0412
448,917504,-0.011587,0.002236,0.551647,0.010290,0.1768
449,919552,-0.008710,0.024294,0.548404,0.004946,0.0352
450,921600,-0.002786,0.000764,0.557547,0.006614,0.0618
451,923648,-0.004525,35.378354,0.529478,0.017957,0.1112
452,925696,0.063542,17.958067,0.468150,0.109909,0.2413
