update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
370,757760,0.006886,156.233100,0.499470,0.040814,0.1600
371,759808,0.043979,2.732987,0.624866,0.022125,0.2207
372,761856,-0.001473,44.840352,0.550840,0.019608,0.1482
373,763904,0.008990,16.104216,0.580820,0.019517,0.1343
374,765952,0.002849,28.939898,0.572125,0.025685,0.1142
375,768000,0.011151,5.549699,0.557127,0.017898,0.1216
376,770048,0.011016,102.446132,0.505739,0.053855,0.2465
377,772096,0.008275,5.761725,0.517786,0.038912,0.1990
378,774144,0.007642,16.919977,0.548143,0.010262,0.0859
379,776192,-0.003431,4.272653,0.543557,0.018612,0.1517
380,778240,0.001391,2.275881,0.578831,0.013156,0.1632
381,780288,0.001799,125.950357,0.505662,0.039779,0.1327
382,782336,0.012971,2.292124,0.589726,0.023659,0.1267
383,784384,0.000206,30.466496,0.584120,0.009641,0.0963
384,786432,0.010510,8.246789,0.526769,0.012960,0.1157
385,788480,0.008734,29.368528,0.535841,0.021045,0.1767
386,790528,0.000000,5.357530,0.519775,0.005384,0.0713
387,792576,-0.004366,2.860457,0.540982,0.009815,0.0879
388,794624,0.003057,30.311100,0.538840,0.009485,0.0705
389,796672,-0.001594,16.697168,0.568010,0.017968,0.2409
390,798720,-0.002692,32.840593,0.504192,0.022906,0.2014
391,800768,0.003326,25.211171,0.538726,0.012141,0.0713
392,802816,0.009825,2.226169,0.575125,0.015370,0.1555
393,804864,-0.002465,56.608752,0.534244,0.014839,0.0590
394,806912,0.028141,0.764889,0.614727,0.020023,0.1697
395,808960,0.002590,114.131782,0.476152,0.042139,0.2236
396,811008,0.024283,0.542255,0.610621,0.016950,0.1967
397,813056,-0.001326,72.266847,0.520817,0.026268,0.1469
398,815104,-0.002280,14.701936,0.558127,0.017618,0.2105
399,817152,0.023352,0.563508,0.621961,0.015393,0.1530
400,819200,0.005121,105.583363,0.537490,0.077099,0.1128
401,821248,0.019384,1.078273,0.593701,0.035026,0.2639
402,823296,0.029742,421.408685,0.443978,0.183741,0.2526
403,825344,0.013756,0.669204,0.616881,0.025741,0.2930
404,827392,-0.001634,56.413547,0.530868,0.030048,0.1750
405,829440,0.016957,1.015240,0.589424,0.023121,0.2657
406,831488,0.007174,42.422448,0.547347,0.026047,0.1655
407,833536,0.012221,18.409431,0.552192,0.020720,0.1472
408,835584,-0.002721,6.090474,0.531316,0.004627,0.0413
409,837632,-0.005049,2.518045,0.552616,0.006907,0.0776
410,839680,-0.010105,3.208737,0.542182,0.008164,0.1016
411,841728,-0.007611,16.393871,0.545240,0.012985,0.1641
412,843776,0.009599,3.222848,0.540466,0.009586,0.1273
413,845824,0.002413,7.651677,0.498356,0.017342,0.1966
414,847872,0.013482,21.382566,0.520723,0.015020,0.1203
415,849920,-0.013358,3.013205,0.558720,0.012928,0.1496
416,851968,0.011434,53.237064,0.546828,0.022744,0.0717
417,854016,0.015710,36.334303,0.527911,0.033948,0.1395
418,856064,0.009357,0.942302,0.574439,0.021476,0.1888
419,858112,0.022192,0.769184,0.580833,0.010293,0.0680
420,860160,-0.005279,56.222033,0.505054,0.027441,0.0628
421,862208,0.019483,0.634520,0.578690,0.015404,0.1250
422,864256,-0.000350,47.938892,0.480438,0.024231,0.2061
423,866304,0.005103,0.234323,0.585376,0.016007,0.1853
424,868352,0.019010,0.906353,0.584898,0.023928,0.2641
425,870400,0.000215,88.100738,0.461198,0.060786,0.2083
426,872448,0.005647,28.172679,0.552395,0.024240,0.1443
427,874496,0.012261,11.751762,0.507334,0.019066,0.1653
428,876544,0.013791,0.310829,0.602591,0.014036,0.1639
429,878592,-0.005389,44.335708,0.564035,0.013013,0.0485
430,880640,0.008864,17.410139,0.576149,0.021827,0.1785
431,882688,0.003494,17.238772,0.550928,0.024346,0.1954
432,884736,0.016107,41.688689,0.488302,0.034823,0.1553
433,886784,0.005051,6.462797,0.526114,0.011642,0.1139
434,888832,-0.003201,2.322166,0.532402,0.006319,0.0531
435,890880,0.000848,32.235733,0.524693,0.008128,0.0625
436,892928,-0.010355,3.610505,0.515910,0.006281,0.0774
437,894976,0.000070,1.935666,0.566859,0.008557,0.0757
438,897024,-0.000835,17.189946,0.550825,0.012321,0.0956
439,899072,-0.000758,16.983372,0.543089,0.004002,0.0363
440,901120,0.003531,38.026773,0.499304,0.046873,0.2256
441,903168,0.013199,0.514449,0.593998,0.014159,0.1535
442,905216,0.003051,17.392841,0.579736,0.020458,0.1952
443,907264,0.002608,17.637813,0.555917,0.012755,0.1048
444,909312,0.009287,2.124210,0.573500,0.004567,0.0418
445,911360,0.007166,97.164675,0.527268,0.050419,0.1421
446,913408,0.031153,12.067811,0.505528,0.053941,0.2120
447,915456,-0.008184,4.128174,0.503602,0.007845,0.0968
448,917504,0.007951,0.721461,0.577554,0.017081,0.1380
449,919552,0.002329,16.920733,0.547595,0.021361,0.1354
450,921600,-0.000874,28.664896,0.560179,0.013302,0.0943
451,923648,0.011486,0.344887,0.589536,0.013418,0.1437
452,925696,-0.003927,31.946427,0.554033,0.005275,0.0215
453,927744,0.010963,0.261732,0.581137,0.010878,0.0922
454,929792,-0.005415,59.966922,0.542983,0.020234,0.0529
455,931840,0.010102,0.201975,0.587325,0.005132,0.0322
456,933888,0.000746,0.126048,0.553054,0.005613,0.0628
457,935936,-0.007421,0.067907,0.568992,0.016843,0.2560
