update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
325,665600,0.002588,112.207206,0.492850,0.044993,0.2353
326,667648,0.012497,54.118083,0.541695,0.026836,0.1613
327,669696,0.002772,79.189346,0.548744,0.017385,0.1268
328,671744,0.006530,60.185454,0.562147,0.012061,0.0925
329,673792,0.025519,50.549983,0.603818,0.025153,0.1878
330,675840,0.002810,71.032524,0.535888,0.010946,0.0596
331,677888,0.002938,47.374190,0.567208,0.021004,0.2201
332,679936,0.005085,193.203571,0.514546,0.038369,0.1520
333,681984,0.017141,40.196128,0.574501,0.019669,0.1371
334,684032,0.007956,106.255955,0.566284,0.019198,0.1096
335,686080,0.015861,55.307932,0.576367,0.021290,0.1547
336,688128,0.004767,59.527241,0.554395,0.018222,0.1602
337,690176,0.005133,166.368184,0.528396,0.046056,0.2210
338,692224,0.016448,11.529898,0.584011,0.023424,0.1849
339,694272,0.010633,114.556607,0.547760,0.020936,0.0901
340,696320,0.005222,18.919667,0.601247,0.022380,0.2815
341,698368,0.003767,176.247377,0.510576,0.021138,0.1313
342,700416,0.010071,46.372243,0.540233,0.022083,0.1734
343,702464,0.013353,33.118848,0.592187,0.015566,0.1931
344,704512,0.005145,406.443359,0.469279,0.093228,0.1854
345,706560,0.023512,23.773726,0.569146,0.025347,0.2082
346,708608,0.004470,130.828479,0.562315,0.013843,0.0688
347,710656,0.034265,14.429148,0.617456,0.031585,0.2047
348,712704,0.005631,363.140189,0.497698,0.050248,0.1829
349,714752,0.018090,19.267045,0.566131,0.034369,0.2823
350,716800,0.010207,305.775050,0.502587,0.066874,0.1943
351,718848,0.020907,18.493870,0.616778,0.022766,0.1675
352,720896,0.011167,369.091592,0.506097,0.069326,0.1886
353,722944,0.031699,55.295202,0.548119,0.029150,0.1439
354,724992,0.014403,128.103070,0.521864,0.038695,0.1501
355,727040,0.015849,11.146243,0.582953,0.018720,0.1970
356,729088,0.009672,399.873765,0.507061,0.074559,0.1454
357,731136,0.003640,90.896727,0.539170,0.028185,0.1539
358,733184,0.026989,10.420516,0.600370,0.028667,0.2180
359,735232,0.007368,347.369415,0.500333,0.055718,0.1747
360,737280,0.022835,18.965924,0.589712,0.020434,0.1593
361,739328,0.004398,119.073004,0.568843,0.011337,0.0677
362,741376,0.011018,28.833132,0.571352,0.008040,0.0628
363,743424,0.010565,205.864655,0.523905,0.040600,0.1757
364,745472,0.011629,25.287210,0.560470,0.022326,0.1750
365,747520,0.010042,64.524508,0.576827,0.014281,0.1322
366,749568,0.021234,133.128173,0.516342,0.058910,0.2043
367,751616,0.019129,17.323397,0.535152,0.034500,0.2468
368,753664,-0.004786,57.032813,0.517957,0.025226,0.2524
369,755712,0.009079,82.199760,0.555835,0.020768,0.1115
370,757760,0.012943,20.104191,0.586232,0.008163,0.0746
371,759808,0.006056,170.738579,0.504092,0.048214,0.2198
372,761856,0.016934,40.615964,0.599561,0.018714,0.1644
373,763904,0.007040,295.454850,0.485867,0.118914,0.1953
374,765952,0.009709,11.984523,0.540410,0.022239,0.1520
375,768000,0.005872,81.456462,0.510019,0.031564,0.1439
376,770048,0.005972,71.150529,0.532438,0.016708,0.1153
377,772096,0.005352,55.644738,0.544200,0.010624,0.0923
378,774144,0.011466,55.355213,0.571358,0.030759,0.1896
379,776192,0.007383,57.394703,0.598018,0.017753,0.1614
380,778240,0.008019,301.508351,0.508278,0.082291,0.2062
381,780288,0.004989,41.449373,0.581877,0.012231,0.1012
382,782336,0.022320,38.347122,0.595997,0.028675,0.2010
383,784384,0.012180,372.828542,0.513008,0.094451,0.1522
384,786432,0.009903,51.381842,0.505462,0.025311,0.1787
385,788480,0.010117,78.425808,0.554447,0.030505,0.1397
386,790528,0.011188,90.758521,0.594766,0.026620,0.1973
387,792576,0.019899,41.544403,0.550618,0.040935,0.2367
388,794624,0.008352,366.690878,0.418448,0.086636,0.1536
389,796672,0.040868,15.087397,0.622438,0.036524,0.3565
390,798720,0.003123,235.077137,0.475548,0.076674,0.1971
391,800768,0.027492,17.831171,0.602970,0.018408,0.1596
392,802816,0.004888,413.954275,0.477844,0.066319,0.1441
393,804864,0.018636,52.900766,0.549951,0.038048,0.1773
394,806912,0.023806,25.575463,0.607405,0.025596,0.2874
395,808960,0.008904,434.378493,0.452390,0.070545,0.1568
396,811008,0.026394,39.721865,0.600547,0.065876,0.1560
397,813056,0.000767,152.487463,0.526303,0.023783,0.1353
398,815104,0.031664,102.115483,0.592283,0.019706,0.1203
399,817152,0.021931,97.554592,0.586160,0.017544,0.0983
400,819200,0.005210,489.840525,0.469774,0.097482,0.1562
401,821248,0.027279,19.080476,0.610348,0.054628,0.1239
402,823296,0.009752,303.273639,0.498306,0.063613,0.1510
403,825344,0.044148,14.845027,0.618536,0.029714,0.3165
404,827392,0.007230,156.884868,0.531310,0.020673,0.1056
405,829440,0.010109,91.162584,0.512630,0.015645,0.0985
406,831488,0.022151,25.867065,0.608388,0.016531,0.1336
407,833536,0.006494,573.952143,0.488834,0.098004,0.1667
408,835584,0.023669,18.022441,0.582759,0.038448,0.1952
409,837632,0.009918,363.980186,0.526799,0.072688,0.1027
410,839680,0.021604,31.294267,0.564282,0.029142,0.1903
411,841728,0.008891,51.730104,0.553294,0.041145,0.2424
412,843776,0.011863,194.735655,0.532453,0.036260,0.1226
413,845824,0.008217,30.867059,0.578193,0.021377,0.1451
414,847872,0.010576,134.044836,0.532481,0.033460,0.1432
415,849920,0.011789,85.230642,0.508105,0.037411,0.2296
416,851968,0.037007,21.278584,0.595329,0.041088,0.2070
417,854016,0.004357,273.712752,0.527294,0.039500,0.1085
418,856064,0.010290,37.406871,0.528095,0.024877,0.2072
419,858112,0.014495,36.293842,0.624774,0.024605,0.1821
420,860160,0.007516,419.247831,0.450715,0.084707,0.1903
421,862208,-0.000813,14.522928,0.535703,0.016112,0.2185
422,864256,0.030458,14.006769,0.575412,0.041963,0.2083
423,866304,-0.000540,390.338441,0.499810,0.052708,0.1752
424,868352,0.023058,12.582778,0.581769,0.039687,0.2823
425,870400,0.019107,300.832150,0.475928,0.101553,0.1812
426,872448,0.004077,81.085493,0.476194,0.031964,0.2173
427,874496,0.020020,9.152823,0.559796,0.028147,0.2308
428,876544,0.003791,50.328790,0.531716,0.018543,0.1707
429,878592,-0.001668,80.909257,0.514389,0.029273,0.2190
430,880640,0.013103,98.913323,0.571299,0.021328,0.1689
431,882688,0.032910,10.643032,0.607667,0.025426,0.1825
432,884736,0.004115,190.276777,0.508348,0.025537,0.0836
433,886784,0.006859,7.343152,0.552569,0.018591,0.2271
434,888832,0.006314,131.480905,0.491636,0.050086,0.2245
435,890880,0.015470,65.337826,0.565012,0.022389,0.1478
436,892928,0.000726,231.628938,0.490313,0.043831,0.1144
437,894976,0.060685,18.428661,0.610091,0.058180,0.3607
438,897024,0.012655,191.191912,0.530363,0.044061,0.1025
439,899072,0.032426,13.551585,0.567872,0.038170,0.2646
440,901120,0.006811,32.557300,0.614398,0.031397,0.3084
441,903168,0.006330,368.140108,0.500224,0.104686,0.1444
442,905216,0.011011,19.705183,0.564680,0.012196,0.1024
443,907264,0.003288,117.081317,0.548924,0.035122,0.1779
444,909312,0.009360,90.464721,0.556686,0.014295,0.0606
445,911360,0.024901,36.555266,0.611647,0.016889,0.1359
446,913408,0.017973,448.309530,0.471099,0.090087,0.2277
447,915456,0.015576,12.915437,0.587643,0.014828,0.1302
448,917504,0.012905,462.121302,0.490253,0.103527,0.1538
