episode,step,return
1025,61191,128.0
1026,61376,185.0
1027,61419,43.0
1028,61539,120.0
1029,61609,70.0
1030,61751,142.0
1031,61978,227.0
1032,62056,78.0
1033,62146,90.0
1034,62214,68.0
1035,62443,229.0
1036,62485,42.0
1037,62708,223.0
1038,62793,85.0
1039,62926,133.0
1040,63048,122.0
1041,63181,133.0
1042,63367,186.0
1043,63481,114.0
1044,63604,123.0
1045,63736,132.0
1046,63944,208.0
1047,64123,179.0
1048,64205,82.0
1049,64341,136.0
1050,64484,143.0
1051,64608,124.0
1052,64723,115.0
1053,64949,226.0
1054,65026,77.0
1055,65107,81.0
1056,65257,150.0
1057,65376,119.0
1058,65454,78.0
1059,65571,117.0
1060,65681,110.0
1061,65701,20.0
1062,65808,107.0
1063,66000,192.0
1064,66130,130.0
1065,66270,140.0
1066,66384,114.0
1067,66507,123.0
1068,66627,120.0
1069,66680,53.0
1070,66805,125.0
1071,66831,26.0
1072,66990,159.0
1073,67107,117.0
1074,67268,161.0
1075,67374,106.0
1076,67471,97.0
1077,67522,51.0
1078,67632,110.0
1079,67853,221.0
1080,67958,105.0
1081,68109,151.0
1082,68258,149.0
1083,68430,172.0
1084,68534,104.0
1085,68670,136.0
1086,68925,255.0
1087,69056,131.0
1088,69289,233.0
1089,69410,121.0
1090,69532,122.0
1091,69684,152.0
1092,69699,15.0
1093,69897,198.0
1094,70052,155.0
1095,70179,127.0
1096,70336,157.0
1097,70457,121.0
1098,70581,124.0
1099,70644,63.0
1100,70659,15.0
1101,70754,95.0
1102,70903,149.0
1103,70922,19.0
1104,71024,102.0
1105,71281,257.0
1106,71321,40.0
1107,71337,16.0
1108,71360,23.0
1109,71466,106.0
1110,71523,57.0
1111,71647,124.0
1112,71820,173.0
1113,72040,220.0
1114,72100,60.0
1115,72247,147.0
1116,72338,91.0
1117,72450,112.0
1118,72943,493.0
1119,73060,117.0
1120,73195,135.0
1121,73399,204.0
1122,73562,163.0
1123,73736,174.0
1124,73946,210.0
1125,74069,123.0
1126,74199,130.0
1127,74322,123.0
1128,74461,139.0
1129,74651,190.0
1130,74945,294.0
1131,75077,132.0
1132,75243,166.0
1133,75453,210.0
1134,75666,213.0
1135,75807,141.0
1136,75909,102.0
1137,76073,164.0
1138,76229,156.0
1139,76308,79.0
1140,76467,159.0
1141,76555,88.0
1142,76710,155.0
1143,76769,59.0
1144,76923,154.0
1145,76945,22.0
1146,77106,161.0
1147,77237,131.0
1148,77446,209.0
1149,77517,71.0
1150,77653,136.0
1151,77729,76.0
1152,77787,58.0
1153,77940,153.0
1154,78091,151.0
1155,78143,52.0
1156,78301,158.0
1157,78436,135.0
1158,78550,114.0
1159,78703,153.0
1160,78883,180.0
1161,79041,158.0
1162,79197,156.0
1163,79363,166.0
1164,79545,182.0
1165,79681,136.0
1166,79887,206.0
1167,80032,145.0
1168,80186,154.0
1169,80342,156.0
1170,80496,154.0
1171,80558,62.0
1172,80729,171.0
1173,80779,50.0
1174,80832,53.0
1175,80956,124.0
1176,81127,171.0
1177,81279,152.0
1178,81530,251.0
1179,81770,240.0
1180,81998,228.0
1181,82151,153.0
1182,82320,169.0
1183,82464,144.0
1184,82627,163.0
1185,82770,143.0
1186,82921,151.0
1187,83057,136.0
1188,83192,135.0
1189,83321,129.0
1190,83489,168.0
1191,83642,153.0
1192,83777,135.0
1193,83940,163.0
1194,84016,76.0
1195,84206,190.0
1196,84374,168.0
1197,84454,80.0
1198,84633,179.0
1199,84663,30.0
1200,84828,165.0
1201,84976,148.0
1202,85166,190.0
1203,85372,206.0
1204,85418,46.0
1205,85582,164.0
1206,85944,362.0
1207,86125,181.0
1208,86337,212.0
1209,86675,338.0
1210,86963,288.0
1211,87167,204.0
1212,87209,42.0
1213,87361,152.0
1214,87502,141.0
1215,87857,355.0
1216,87984,127.0
1217,88150,166.0
1218,88408,258.0
1219,88632,224.0
1220,88793,161.0
1221,88896,103.0
1222,89052,156.0
1223,89227,175.0
1224,89394,167.0
1225,89617,223.0
1226,89765,148.0
1227,89952,187.0
1228,90099,147.0
1229,90313,214.0
1230,90550,237.0
1231,90722,172.0
1232,90774,52.0
1233,90882,108.0
1234,90940,58.0
1235,91133,193.0
1236,91221,88.0
1237,91370,149.0
1238,91585,215.0
1239,91681,96.0
1240,91865,184.0
1241,92006,141.0
1242,92284,278.0
1243,92349,65.0
1244,92491,142.0
1245,92534,43.0
1246,92706,172.0
1247,92896,190.0
1248,93008,112.0
1249,93226,218.0
1250,93272,46.0
1251,93480,208.0
1252,93699,219.0
1253,93855,156.0
1254,94036,181.0
1255,94303,267.0
1256,94441,138.0
1257,94598,157.0
1258,94734,136.0
1259,94883,149.0
1260,95020,137.0
1261,95158,138.0
1262,95324,166.0
1263,95496,172.0
1264,95680,184.0
1265,95854,174.0
1266,95999,145.0
1267,96185,186.0
1268,96356,171.0
1269,96525,169.0
1270,96679,154.0
1271,96973,294.0
1272,97117,144.0
1273,97282,165.0
1274,97564,282.0
1275,97758,194.0
1276,97951,193.0
1277,98077,126.0
1278,98142,65.0
1279,98197,55.0
1280,98364,167.0
1281,98557,193.0
1282,98991,434.0
1283,99491,500.0
1284,99675,184.0
1285,99917,242.0
1286,100252,335.0
1287,100330,78.0
1288,100481,151.0
1289,100529,48.0
1290,100707,178.0
1291,100787,80.0
1292,100952,165.0
1293,101148,196.0
1294,101311,163.0
1295,101354,43.0
1296,101524,170.0
1297,101737,213.0
1298,101905,168.0
1299,102109,204.0
1300,102248,139.0
1301,102480,232.0
1302,102653,173.0
1303,102863,210.0
1304,103043,180.0
1305,103226,183.0
1306,103383,157.0
1307,103595,212.0
1308,103758,163.0
1309,103927,169.0
1310,104116,189.0
1311,104309,193.0
1312,104477,168.0
1313,104685,208.0
1314,104701,16.0
1315,104879,178.0
1316,104961,82.0
1317,105155,194.0
1318,105372,217.0
1319,105567,195.0
1320,105769,202.0
1321,105817,48.0
1322,105888,71.0
1323,105936,48.0
1324,105959,23.0
1325,105994,35.0
1326,106181,187.0
1327,106239,58.0
1328,106281,42.0
1329,106479,198.0
1330,106613,134.0
1331,106772,159.0
1332,106957,185.0
1333,107000,43.0
1334,107190,190.0
1335,107328,138.0
1336,107504,176.0
1337,107679,175.0
1338,107881,202.0
1339,108041,160.0
1340,108366,325.0
1341,108552,186.0
1342,108720,168.0
1343,108913,193.0
1344,109139,226.0
1345,109401,262.0
1346,109713,312.0
1347,109925,212.0
1348,110140,215.0
1349,110344,204.0
1350,110553,209.0
1351,110751,198.0
1352,111110,359.0
1353,111264,154.0
1354,111518,254.0
1355,111634,116.0
1356,111672,38.0
1357,111789,117.0
1358,112009,220.0
1359,112270,261.0
1360,112305,35.0
1361,112498,193.0
1362,112575,77.0
1363,112642,67.0
1364,112850,208.0
1365,113110,260.0
1366,113369,259.0
1367,113433,64.0
1368,113638,205.0
1369,113853,215.0
1370,114124,271.0
1371,114328,204.0
1372,114545,217.0
1373,114786,241.0
1374,115092,306.0
1375,115592,500.0
1376,115874,282.0
1377,116159,285.0
1378,116417,258.0
1379,116628,211.0
1380,116882,254.0
1381,117082,200.0
1382,117140,58.0
1383,117224,84.0
1384,117521,297.0
1385,117589,68.0
1386,117630,41.0
1387,117858,228.0
1388,117910,52.0
1389,118223,313.0
1390,118312,89.0
1391,118367,55.0
1392,118684,317.0
1393,119048,364.0
1394,119284,236.0
1395,119765,481.0
1396,120112,347.0
1397,120570,458.0
1398,121070,500.0
1399,121113,43.0
1400,121417,304.0
1401,121689,272.0
1402,121943,254.0
1403,122239,296.0
1404,122459,220.0
1405,122805,346.0
1406,123305,500.0
1407,123365,60.0
1408,123865,500.0
1409,124365,500.0
1410,124810,445.0
1411,125310,500.0
1412,125349,39.0
1413,125849,500.0
1414,126349,500.0
1415,126849,500.0
1416,127349,500.0
1417,127849,500.0
1418,128349,500.0
1419,128436,87.0
1420,128506,70.0
1421,129006,500.0
1422,129129,123.0
1423,129212,83.0
1424,129712,500.0
1425,130212,500.0
1426,130712,500.0
1427,130862,150.0
1428,131221,359.0
1429,131302,81.0
1430,131410,108.0
1431,131479,69.0
1432,131583,104.0
1433,131936,353.0
1434,132207,271.0
1435,132329,122.0
1436,132433,104.0
1437,132771,338.0
1438,133029,258.0
1439,133120,91.0
1440,133620,500.0
1441,134035,415.0
1442,134446,411.0
1443,134718,272.0
1444,135218,500.0
1445,135342,124.0
1446,135842,500.0
1447,136342,500.0
1448,136842,500.0
1449,137021,179.0
1450,137256,235.0
1451,137333,77.0
1452,137806,473.0
1453,137856,50.0
1454,138356,500.0
1455,138856,500.0
1456,139356,500.0
1457,139492,136.0
1458,139794,302.0
1459,140188,394.0
1460,140380,192.0
1461,140880,500.0
1462,141123,243.0
1463,141483,360.0
1464,141555,72.0
1465,141721,166.0
1466,141956,235.0
1467,142456,500.0
1468,142725,269.0
1469,142949,224.0
1470,143449,500.0
1471,143497,48.0
1472,143845,348.0
1473,144345,500.0
1474,144845,500.0
1475,145345,500.0
1476,145739,394.0
1477,146035,296.0
1478,146179,144.0
1479,146381,202.0
1480,146787,406.0
1481,147056,269.0
1482,147556,500.0
1483,148056,500.0
1484,148556,500.0
1485,149056,500.0
1486,149556,500.0
1487,150056,500.0
1488,150556,500.0
1489,151056,500.0
1490,151082,26.0
1491,151582,500.0
1492,151600,18.0
1493,152100,500.0
1494,152600,500.0
1495,152678,78.0
1496,153129,451.0
1497,153243,114.0
1498,153322,79.0
1499,153535,213.0
1500,153831,296.0
