update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
388,397312,0.001105,11.513487,0.575387,0.002632,0.0272
389,398336,-0.000795,31.582755,0.594236,0.002177,0.0140
390,399360,-0.001770,175.285351,0.542309,0.008770,0.0653
391,400384,0.008412,26.445912,0.583987,0.007338,0.0498
392,401408,-0.004447,151.717190,0.566294,0.007850,0.0499
393,402432,0.011246,3.789373,0.616797,0.005290,0.0367
394,403456,0.006468,111.259406,0.540249,0.007565,0.0499
395,404480,-0.002016,179.408051,0.465766,0.023575,0.1326
396,405504,0.009547,23.544391,0.566125,0.004445,0.0355
397,406528,0.006673,61.295945,0.540341,0.006104,0.0424
398,407552,-0.003208,193.248909,0.522997,0.008544,0.0548
399,408576,0.002051,23.224815,0.564662,0.002736,0.0265
400,409600,-0.004555,64.294032,0.565025,0.011144,0.0728
401,410624,0.006104,31.838242,0.530890,0.010687,0.0990
402,411648,0.015735,23.353175,0.546517,0.007106,0.0563
403,412672,0.006433,22.779791,0.583247,0.003563,0.0315
404,413696,-0.002036,112.917719,0.542300,0.007997,0.0437
405,414720,0.003547,15.247033,0.522949,0.006116,0.0533
406,415744,0.000490,30.331011,0.588075,0.012059,0.1042
407,416768,-0.001233,205.821657,0.519381,0.011214,0.0723
408,417792,0.000243,33.454513,0.562516,0.003357,0.0341
409,418816,0.000180,55.065045,0.550556,0.006991,0.0578
410,419840,-0.005290,101.263470,0.509189,0.010073,0.0421
411,420864,0.004500,24.466431,0.602783,0.004951,0.0350
412,421888,0.008830,43.193550,0.566967,0.006950,0.0445
413,422912,-0.000414,137.464261,0.528208,0.005487,0.0406
414,423936,-0.001298,35.702595,0.527586,0.002852,0.0287
415,424960,0.006286,32.161360,0.582935,0.006716,0.0539
416,425984,-0.004607,364.074384,0.511975,0.019799,0.0878
417,427008,-0.001943,34.888726,0.511801,0.007862,0.0750
418,428032,-0.003177,89.957419,0.560863,0.018608,0.0518
419,429056,-0.001743,31.374637,0.565694,0.012301,0.1810
420,430080,0.010956,49.844736,0.569596,0.019570,0.1553
421,431104,-0.004714,111.528841,0.545459,0.015124,0.0530
422,432128,-0.003311,12.363067,0.523522,0.014848,0.1838
423,433152,0.002798,77.244505,0.561103,0.005814,0.0356
424,434176,0.002321,28.964418,0.590086,0.010292,0.0897
425,435200,-0.003879,59.016334,0.555829,0.006976,0.0387
426,436224,-0.002589,182.105489,0.501350,0.024378,0.0872
427,437248,-0.001198,31.769398,0.557758,0.010312,0.0941
428,438272,0.018083,5.332352,0.583267,0.027966,0.2949
429,439296,-0.002167,7.975017,0.566521,0.020325,0.2614
430,440320,-0.002481,398.833245,0.561936,0.011919,0.0766
431,441344,-0.000823,153.467356,0.513919,0.033824,0.0843
432,442368,0.000883,43.241104,0.520238,0.005287,0.0500
433,443392,-0.001095,64.834608,0.578329,0.006918,0.0511
434,444416,0.002790,10.442857,0.554270,0.011307,0.1190
435,445440,-0.003277,103.066190,0.558515,0.006490,0.0347
436,446464,0.000955,69.901793,0.551171,0.011185,0.0570
437,447488,-0.004316,96.156944,0.547770,0.018062,0.1002
438,448512,-0.006677,93.826237,0.526024,0.027960,0.1679
439,449536,-0.001592,9.951681,0.547426,0.016177,0.2424
440,450560,0.005152,7.489223,0.574875,0.016113,0.1723
441,451584,-0.000175,41.535150,0.569775,0.006288,0.0559
442,452608,-0.008213,190.020090,0.537554,0.032000,0.1566
443,453632,0.003791,28.320229,0.577516,0.006539,0.0572
444,454656,0.003100,20.470648,0.582820,0.004452,0.0244
445,455680,0.001096,71.004006,0.583009,0.007416,0.1174
446,456704,-0.005071,99.758391,0.576240,0.014332,0.1127
447,457728,-0.005031,10.606915,0.561651,0.011224,0.1575
448,458752,0.005342,51.928680,0.595462,0.010809,0.0713
449,459776,-0.004125,128.392729,0.529856,0.019851,0.0768
450,460800,0.010632,69.674347,0.524064,0.016035,0.1062
451,461824,0.007590,13.299737,0.552747,0.008532,0.0609
452,462848,-0.002659,95.074944,0.534709,0.011714,0.0811
