update,step,policy_loss,value_loss,entropy,approx_kl,clip_fraction
353,722944,0.010706,17.697245,0.590752,0.004265,0.1171
354,724992,0.012859,60.464821,0.546778,0.028864,0.1463
355,727040,0.009996,2.033476,0.586967,0.006045,0.1440
356,729088,0.007948,17.435698,0.581196,0.010855,0.2674
357,731136,0.000763,29.198912,0.553046,0.010419,0.2192
358,733184,0.006560,2.061578,0.585259,0.006507,0.1922
359,735232,0.012746,199.507117,0.539808,0.068756,0.1800
360,737280,0.006853,3.685598,0.568892,0.009917,0.3110
361,739328,0.000164,18.091638,0.560966,0.004838,0.1859
362,741376,0.013736,0.773062,0.608637,0.006218,0.1962
363,743424,0.001615,42.402028,0.566266,0.012662,0.2413
364,745472,0.003103,3.655284,0.573199,0.001976,0.0834
365,747520,0.006649,0.977928,0.598291,0.004869,0.2304
366,749568,0.010454,118.975632,0.542765,0.045197,0.3327
367,751616,0.010653,4.704024,0.570887,0.004994,0.1811
368,753664,0.000941,5.169544,0.568728,0.008169,0.1542
369,755712,-0.000250,17.279413,0.565237,0.004412,0.1639
370,757760,0.002549,17.654108,0.592653,0.005964,0.1996
371,759808,0.002627,20.143321,0.558701,0.012129,0.2371
372,761856,-0.000336,2.237903,0.582994,0.004909,0.2848
373,763904,-0.001172,60.903129,0.560263,0.016776,0.1440
374,765952,0.007165,2.402048,0.583520,0.009419,0.1518
375,768000,0.001922,15.376621,0.581079,0.005299,0.0882
376,770048,0.007558,18.807478,0.571210,0.006110,0.2745
377,772096,0.009140,0.528253,0.593413,0.003365,0.1242
378,774144,-0.000613,75.048383,0.536118,0.018453,0.1859
379,776192,0.008182,0.362663,0.590236,0.003121,0.0761
380,778240,0.007952,0.361524,0.587601,0.004041,0.1178
381,780288,-0.000630,50.025854,0.565798,0.013014,0.1445
382,782336,0.007509,0.195681,0.586352,0.002687,0.0719
383,784384,0.003253,0.131228,0.581193,0.003081,0.1459
384,786432,-0.000879,0.085717,0.566477,0.003239,0.2062
